Date,Open,High,Low,Close,Volume,Change
2016-08-08,36300,36900,36200,36400,53147,-0.002739726027397249
2016-08-09,36700,37400,36400,37150,69648,0.02060439560439553
2016-08-10,37250,37550,36800,37500,61169,0.009421265141319024
2016-08-11,37650,37750,36950,37150,46969,-0.009333333333333305
2016-08-12,37450,37650,36300,36950,98595,-0.0053835800807536804
2016-08-16,37000,37550,36400,36850,48513,-0.0027063599458727605
2016-08-17,36600,36800,35900,36450,82012,-0.01085481682496603
2016-08-18,36350,36550,36050,36450,31986,0.0
2016-08-19,36200,36500,36000,36150,33700,-0.008230452674897082
2016-08-22,36150,36200,34950,35350,104990,-0.022130013831258677
2016-08-23,35400,35950,35350,35700,50491,0.00990099009900991
2016-08-24,35800,35900,35100,35150,42333,-0.01540616246498594
2016-08-25,35100,35500,35000,35150,34213,0.0
2016-08-26,35150,35700,34800,35350,27579,0.005689900426742556
2016-08-29,35050,35150,33850,34100,107144,-0.03536067892503536
2016-08-30,34200,34600,34100,34250,50356,0.004398826979472137
2016-08-31,34300,34450,33050,33950,65480,-0.008759124087591275
2016-09-01,33650,34850,33650,34800,41985,0.025036818851251752
2016-09-02,34700,35100,34450,34800,33140,0.0
2016-09-05,35000,35150,34750,34750,22930,-0.001436781609195359
2016-09-06,35100,35100,34400,34600,28220,-0.004316546762589968
2016-09-07,34550,34900,34000,34100,37125,-0.014450867052023142
2016-09-08,34150,34800,33400,33600,128597,-0.014662756598240456
2016-09-09,33550,34000,33100,33600,38189,0.0
2016-09-12,33100,33500,32250,32400,73421,-0.0357142857142857
2016-09-13,32700,33200,32600,32750,36171,0.010802469135802406
2016-09-19,32500,33200,32400,33200,36388,0.013740458015267132
2016-09-20,33000,34050,33000,33600,29439,0.012048192771084265
2016-09-21,33650,34200,33500,34200,30630,0.017857142857142794
2016-09-22,34300,34400,34050,34100,22271,-0.0029239766081871066
2016-09-23,34250,34450,34050,34450,19997,0.01026392961876832
2016-09-26,34450,34750,34150,34400,20277,-0.0014513788098693414
2016-09-27,34300,34350,33550,34250,49326,-0.0043604651162790775
2016-09-28,34150,34300,33950,34000,23034,-0.007299270072992692
2016-09-29,34800,35450,34800,34950,90243,0.027941176470588136
2016-09-30,35000,35200,34000,34000,52762,-0.027181688125894166
2016-10-04,34000,35050,34000,34600,45345,0.01764705882352935
2016-10-05,34600,35650,34600,35650,92747,0.030346820809248554
2016-10-06,37400,37800,35650,35700,399699,0.0014025245441795509
2016-10-07,36400,36500,35050,35250,111642,-0.012605042016806678
2016-10-10,35350,36350,35250,35850,102795,0.017021276595744705
2016-10-11,35850,36450,35450,36050,51965,0.00557880055788007
2016-10-12,35950,37500,35450,36800,186117,0.020804438280166426
2016-10-13,36600,36650,35800,35850,62571,-0.025815217391304324
2016-10-14,35750,36250,35600,35850,24515,0.0
2016-10-17,35850,36500,35600,35800,37509,-0.001394700139469962
2016-10-18,35650,35650,34400,34600,78139,-0.03351955307262566
2016-10-19,34850,35100,34600,34700,24096,0.0028901734104045396
2016-10-20,34750,35100,34450,34500,46716,-0.0057636887608069065
2016-10-21,34500,34700,33900,34450,40544,-0.0014492753623188692
2016-10-24,34550,35250,34550,35000,41067,0.0159651669085632
2016-10-25,35100,36600,35100,35600,248395,0.017142857142857126
2016-10-26,35900,36100,33500,34250,125714,-0.037921348314606695
2016-10-27,34100,35150,34000,35150,52682,0.026277372262773824
2016-10-28,35350,35400,33900,34300,77015,-0.024182076813655806
2016-10-31,34100,34100,33100,33300,75553,-0.029154518950437303
2016-11-01,32950,33850,32950,33250,49431,-0.0015015015015015232
2016-11-02,33050,33250,31900,31900,78919,-0.04060150375939853
2016-11-03,31400,32800,31400,31900,67956,0.0
2016-11-04,32000,32400,31800,32400,33365,0.01567398119122254
2016-11-07,32800,32900,32400,32750,41257,0.010802469135802406
2016-11-08,32850,33400,32700,33100,40977,0.010687022900763399
2016-11-09,33000,33350,31000,32900,112738,-0.0060422960725075026
2016-11-10,33400,33900,33100,33900,66802,0.03039513677811545
2016-11-11,33900,34000,32950,33450,48850,-0.013274336283185861
2016-11-14,33400,33650,33100,33450,27234,0.0
2016-11-15,31900,32750,31400,32550,88526,-0.026905829596412523
2016-11-16,32900,33200,32800,33100,25648,0.016897081413210335
2016-11-17,33150,33200,32700,33200,21352,0.0030211480362538623
2016-11-18,33000,33200,32550,32850,24004,-0.010542168674698815
2016-11-21,32500,32850,31800,32100,42298,-0.022831050228310557
2016-11-22,32150,32400,31700,31800,25220,-0.009345794392523366
2016-11-23,31750,32000,31050,31150,56031,-0.020440251572327095
2016-11-24,30950,31300,30150,30900,53031,-0.008025682182985605
2016-11-25,31050,32200,31000,31650,45018,0.024271844660194164
2016-11-28,31950,32000,31050,31150,21148,-0.01579778830963663
2016-11-29,30900,31600,30900,31400,27849,0.008025682182985605
2016-11-30,31400,31900,31350,31900,19993,0.015923566878981
2016-12-01,31900,31950,31450,31550,15536,-0.010971786833855801
2016-12-02,31400,31450,30500,30950,49320,-0.019017432646592725
2016-12-05,30750,30950,30000,30650,34532,-0.009693053311793265
2016-12-06,30700,31150,30650,30700,18152,0.0016313213703098572
2016-12-07,30700,31000,30400,30800,24849,0.0032573289902280145
2016-12-08,30850,31700,30850,31450,33957,0.02110389610389607
2016-12-09,31450,31800,31100,31800,31002,0.0111287758346581
2016-12-12,31950,32200,31750,32050,24548,0.007861635220125729
2016-12-13,32050,32300,31900,32300,34851,0.007800312012480548
2016-12-14,32350,32500,32050,32400,29240,0.003095975232198178
2016-12-15,32400,32500,32100,32350,32377,-0.0015432098765432167
2016-12-16,32400,32400,31850,32200,37070,-0.004636785162287493
2016-12-19,32250,33000,32100,32950,44138,0.02329192546583858
2016-12-20,32950,33100,32300,32700,30090,-0.007587253414264028
2016-12-21,32700,32700,31900,32250,33703,-0.013761467889908285
2016-12-22,32000,32250,31500,31550,30880,-0.02170542635658912
2016-12-23,32000,32250,31700,32050,39014,0.015847860538827252
2016-12-26,32250,32250,31500,31750,38897,-0.009360374414976613
2016-12-27,31800,32100,31700,32000,40749,0.007874015748031482
2016-12-28,32200,32400,31800,32300,33461,0.009374999999999911
2016-12-29,32250,33000,32250,32900,52143,0.018575851393188847
2017-01-02,33100,33150,32600,32850,24403,-0.001519756838905817
2017-01-03,32600,32850,32150,32550,47413,-0.0091324200913242
2017-01-04,32750,32900,32200,32800,51387,0.007680491551459223
2017-01-05,32950,33800,32700,33500,86091,0.021341463414634054
2017-01-06,33750,33750,32850,32850,52403,-0.0194029850746269
2017-01-09,33050,33200,32250,32550,58657,-0.0091324200913242
2017-01-10,32400,32550,31650,31700,72173,-0.02611367127496156
2017-01-11,31850,31850,31150,31450,67226,-0.007886435331230235
2017-01-12,31400,31600,30750,30900,65829,-0.01748807631160576
2017-01-13,30950,31250,30900,31150,28409,0.008090614886731462
2017-01-16,31350,31900,31000,31150,59043,0.0
2017-01-17,30900,31150,30750,31000,41934,-0.0048154093097912964
2017-01-18,31000,31200,30600,30800,35247,-0.006451612903225823
2017-01-19,30700,31400,30700,30900,32807,0.0032467532467532756
2017-01-20,30900,30950,30500,30550,30393,-0.01132686084142398
2017-01-23,30700,30800,30100,30200,48226,-0.011456628477905073
2017-01-24,30400,30400,29100,29650,116268,-0.018211920529801362
2017-01-25,29750,30000,29050,29200,39513,-0.015177065767284947
2017-01-26,29200,29850,28900,29850,31360,0.022260273972602773
2017-01-31,29600,30150,29550,30150,25169,0.01005025125628145
2017-02-01,30000,30850,30000,30850,41166,0.023217247097844007
2017-02-02,31000,31050,30450,30800,33055,-0.0016207455429497752
2017-02-03,30500,30800,30100,30350,33174,-0.01461038961038963
2017-02-06,30300,30650,29700,30000,25284,-0.011532125205930832
2017-02-07,30150,30500,30050,30400,24167,0.01333333333333342
2017-02-08,30250,30400,30000,30300,16269,-0.003289473684210509
2017-02-09,30200,30400,30000,30300,21953,0.0
2017-02-10,30500,30500,29950,30200,23264,-0.0033003300330033403
2017-02-13,30250,30550,29950,30550,22898,0.011589403973509826
2017-02-14,30500,30850,30150,30800,52551,0.008183306055646433
2017-02-15,30550,30800,30350,30500,62312,-0.009740259740259716
2017-02-16,30500,30500,29900,29950,53123,-0.0180327868852459
2017-02-17,29950,30050,29800,30000,44096,0.0016694490818029983
2017-02-20,30050,30050,29400,29500,60707,-0.01666666666666672
2017-02-21,29550,29700,29150,29350,72569,-0.005084745762711895
2017-02-22,29450,29450,29100,29250,50733,-0.0034071550255536653
2017-02-23,29350,29450,29000,29000,58828,-0.008547008547008517
2017-02-24,29100,29200,28600,28700,62182,-0.010344827586206917
2017-02-27,28750,29300,28650,29150,48601,0.015679442508710784
2017-02-28,29350,29350,28800,28800,34177,-0.012006861063464824
2017-03-02,28800,29050,28300,28600,67271,-0.00694444444444442
2017-03-03,28600,28650,27950,28050,58317,-0.019230769230769273
2017-03-06,28050,28550,27900,28400,50810,0.012477718360071277
2017-03-07,28450,29150,28400,29050,63086,0.022887323943661997
2017-03-08,29100,29150,28450,28850,59378,-0.0068846815834767705
2017-03-09,28800,29050,28650,28850,54841,0.0
2017-03-10,28850,29050,28250,29000,69236,0.005199306759098743
2017-03-13,29000,29050,28700,29000,64948,0.0
2017-03-14,29050,29050,28650,28950,55407,-0.0017241379310344307
2017-03-15,28900,28900,28450,28650,56878,-0.010362694300518172
2017-03-16,28850,29150,28650,29150,67479,0.017452006980802848
2017-03-17,29050,29150,27300,28900,59030,-0.00857632933104635
2017-03-20,28900,28900,28250,28500,42120,-0.01384083044982698
2017-03-21,28550,28900,28200,28300,51564,-0.007017543859649145
2017-03-22,28300,28650,28100,28400,32189,0.0035335689045936647
2017-03-23,28400,28550,27600,27800,69376,-0.021126760563380254
2017-03-24,27800,27900,27550,27700,30446,-0.003597122302158251
2017-03-27,27700,28250,27500,27900,40739,0.0072202166064982976
2017-03-28,27900,28300,27550,27900,38403,0.0
2017-03-29,28000,28000,27650,27650,42959,-0.008960573476702538
2017-03-30,27700,28950,27650,28850,131376,0.0433996383363473
2017-03-31,29000,29450,28800,29050,72901,0.006932409012131657
2017-04-03,29150,29800,29100,29750,88320,0.024096385542168752
2017-04-04,29700,29900,29350,29800,62966,0.001680672268907557
2017-04-05,29850,29850,29300,29800,38075,0.0
2017-04-06,29650,29650,29150,29550,37513,-0.008389261744966459
2017-04-07,29600,29600,29050,29400,31610,-0.005076142131979711
2017-04-10,29400,29400,28600,28600,47774,-0.027210884353741527
2017-04-11,28550,29300,28550,29000,82875,0.013986013986013957
2017-04-12,29050,29100,28700,28950,27982,-0.0017241379310344307
2017-04-13,29050,29100,28850,28950,25019,0.0
2017-04-14,28900,29100,28500,28600,35025,-0.012089810017271163
2017-04-17,28750,29100,28550,29050,30483,0.01573426573426584
2017-04-18,29000,29500,28750,29200,49687,0.005163511187607606
2017-04-19,29200,29200,28900,29100,17800,-0.003424657534246589
2017-04-20,29100,29250,28950,29000,35864,-0.0034364261168384758
2017-04-21,29200,30500,29100,30500,232926,0.051724137931034475
2017-04-24,30600,30600,29550,29600,104069,-0.02950819672131144
2017-04-25,29850,30100,29400,29700,62148,0.0033783783783782884
2017-04-26,30000,30350,29700,30250,63071,0.0185185185185186
2017-04-27,30300,30350,29600,29800,44471,-0.014876033057851235
2017-04-28,29500,30100,29500,29600,33036,-0.006711409395973145
2017-05-02,29700,30000,29350,29350,52347,-0.008445945945945943
2017-05-04,29350,30000,29350,29800,34615,0.015332197614991383
2017-05-08,29900,30850,29800,30750,101944,0.03187919463087252
2017-05-10,30800,30950,30200,30350,53209,-0.013008130081300862
2017-05-11,30200,30600,29950,30100,64200,-0.008237232289950547
2017-05-12,30100,30300,29700,30000,43810,-0.0033222591362126463
2017-05-15,30000,30250,28850,29150,75070,-0.02833333333333332
2017-05-16,29000,29100,28250,28450,107418,-0.02401372212692965
2017-05-17,28550,28800,28400,28700,38052,0.008787346221441172
2017-05-18,28000,28500,27950,28250,57039,-0.015679442508710784
2017-05-19,28300,28350,28100,28250,36305,0.0
2017-05-22,28150,28300,27650,28000,58768,-0.008849557522123908
2017-05-23,28000,28150,27800,28000,40644,0.0
2017-05-24,28000,28700,27950,28500,45260,0.017857142857142794
2017-05-25,28400,28550,28000,28100,46002,-0.01403508771929829
2017-05-26,28150,28650,28100,28450,29185,0.01245551601423478
2017-05-29,28650,28750,28350,28450,23815,0.0
2017-05-30,28500,28550,28150,28400,24723,-0.0017574692442882123
2017-05-31,28500,29350,28200,29350,80528,0.03345070422535201
2017-06-01,29300,29300,28850,28900,26128,-0.015332197614991494
2017-06-02,28900,29100,28500,28950,35977,0.0017301038062282892
2017-06-05,28900,29350,28650,29300,49953,0.012089810017271052
2017-06-07,29350,29400,28800,29000,43378,-0.010238907849829393
2017-06-08,29000,30300,28850,29950,168241,0.03275862068965507
2017-06-09,30200,30600,29700,30250,103910,0.01001669449081799
2017-06-12,30250,30350,29500,29800,57195,-0.014876033057851235
2017-06-13,29450,30000,29300,30000,57845,0.006711409395973256
2017-06-14,30200,30400,29350,29700,60788,-0.010000000000000009
2017-06-15,29700,29700,29150,29200,49231,-0.01683501683501687
2017-06-16,29300,29350,28450,28700,79316,-0.017123287671232834
2017-06-19,28900,29050,28500,29050,53361,0.012195121951219523
2017-06-20,29150,29900,29100,29800,119049,0.025817555938037806
2017-06-21,29800,29900,29150,29600,47612,-0.006711409395973145
2017-06-22,29450,29450,28700,28800,67602,-0.027027027027026973
2017-06-23,29000,29100,28750,28950,25938,0.005208333333333259
2017-06-26,28950,29000,28400,28450,51283,-0.01727115716753025
2017-06-27,28450,28850,28300,28550,38278,0.0035149384885764245
2017-06-28,28550,28550,28000,28000,60907,-0.019264448336252182
2017-06-29,28200,28300,28000,28050,33554,0.0017857142857142794
2017-06-30,27950,28400,27950,28200,35685,0.005347593582887722
2017-07-03,28150,28500,27950,28050,31564,-0.005319148936170248
2017-07-04,28000,28400,28000,28200,34453,0.005347593582887722
2017-07-05,28400,28400,27900,28050,36360,-0.005319148936170248
2017-07-06,28050,28150,27300,27350,80979,-0.024955436720142554
2017-07-07,27500,27500,26300,26550,112025,-0.029250457038391242
2017-07-10,26600,26650,25600,25600,87619,-0.03578154425612057
2017-07-11,25650,25800,25200,25350,57240,-0.009765625
2017-07-12,25550,25900,25450,25650,27082,0.01183431952662728
2017-07-13,25750,25950,25050,25350,55779,-0.011695906432748537
2017-07-14,25450,25450,24550,24550,79575,-0.0315581854043393
2017-07-17,24400,24750,23350,23550,190432,-0.04073319755600813
2017-07-18,23450,23950,23400,23800,77736,0.010615711252653925
2017-07-19,24000,24050,23500,23800,67385,0.0
2017-07-20,23900,24650,23800,24550,72469,0.03151260504201692
2017-07-21,24800,24850,24150,24500,32371,-0.0020366598778004397
2017-07-24,24750,24750,24000,24700,31198,0.008163265306122547
2017-07-25,24650,24650,24200,24250,28175,-0.018218623481781382
2017-07-26,24400,24500,24200,24450,29655,0.008247422680412342
2017-07-27,24700,24750,24400,24500,20360,0.002044989775051187
2017-07-28,24550,24600,23600,23900,54186,-0.024489795918367308
2017-07-31,23700,23700,22850,23250,82695,-0.027196652719665315
2017-08-01,23250,24300,23250,24300,37213,0.04516129032258065
2017-08-02,24400,24400,24050,24200,20862,-0.004115226337448541
2017-08-03,24350,25150,24300,24900,116748,0.02892561983471076
2017-08-04,25000,25300,24550,24900,50903,0.0
2017-08-07,24750,25700,24700,25600,61053,0.028112449799196693
2017-08-08,25600,25750,25150,25750,38687,0.005859375
2017-08-09,25550,25700,24850,24900,41237,-0.03300970873786413
2017-08-10,25000,25050,24450,24850,37481,-0.002008032128514081
2017-08-11,24400,24700,24150,24350,31937,-0.02012072434607648
2017-08-14,24500,24650,24100,24600,15751,0.010266940451745477
2017-08-16,24600,25100,24350,25050,25363,0.018292682926829285
2017-08-17,24800,25500,24750,25400,28112,0.013972055888223478
2017-08-18,25050,25550,25000,25550,26511,0.0059055118110236116
2017-08-21,25500,25750,25100,25500,24728,-0.00195694716242667
2017-08-22,25500,25550,25150,25400,25898,-0.0039215686274509665
2017-08-23,25250,25250,25100,25100,17097,-0.011811023622047223
2017-08-24,25100,25500,24900,25400,24362,0.01195219123505975
2017-08-25,25450,25450,25000,25000,16213,-0.015748031496062964
2017-08-28,25300,25650,25100,25650,37967,0.026000000000000023
2017-08-29,25550,25550,25100,25300,22685,-0.013645224171540016
2017-08-30,25300,25950,25150,25650,42015,0.01383399209486158
2017-08-31,25900,25900,25300,25500,27261,-0.005847953216374324
2017-09-01,25500,26000,25350,26000,47151,0.019607843137254832
2017-09-04,25250,25700,24700,24900,59168,-0.04230769230769227
2017-09-05,25000,25000,23900,24150,76047,-0.030120481927710885
2017-09-06,24100,24250,23800,24000,26963,-0.006211180124223614
2017-09-07,24050,24250,23850,24000,34850,0.0
2017-09-08,24050,24250,23000,23350,75351,-0.027083333333333348
2017-09-11,23500,23800,22850,22850,63393,-0.021413276231263434
2017-09-12,23250,23600,23200,23350,35132,0.02188183807439814
2017-09-13,23500,24200,23400,23700,44609,0.01498929336188426
2017-09-14,23600,24000,23350,23700,28885,0.0
2017-09-15,23600,23750,23250,23750,39369,0.0021097046413502962
2017-09-18,23550,24000,23350,23750,38850,0.0
2017-09-19,23600,23900,23500,23650,33831,-0.004210526315789442
2017-09-20,23800,24850,23550,24650,103728,0.04228329809725162
2017-09-21,24650,24850,24150,24550,43313,-0.0040567951318458695
2017-09-22,24350,24350,22900,23300,90646,-0.050916496945010215
2017-09-25,23400,23400,22300,22300,70079,-0.0429184549356223
2017-09-26,22150,23100,22150,22550,24470,0.011210762331838486
2017-09-27,22600,23100,22600,23000,15957,0.019955654101995624
2017-09-28,23050,23700,22900,23200,37346,0.008695652173912993
2017-09-29,23350,24150,23300,23850,51140,0.028017241379310276
2017-10-10,23850,24050,23250,23600,39195,-0.010482180293501009
2017-10-11,23800,26150,23800,25950,249528,0.09957627118644075
2017-10-12,26000,26550,25550,25750,77305,-0.0077071290944122905
2017-10-13,25800,29000,25800,27200,502993,0.056310679611650594
2017-10-16,26850,27150,25950,26400,101315,-0.02941176470588236
2017-10-17,26700,26750,25550,25800,114100,-0.022727272727272707
2017-10-18,25950,26450,25200,26300,98486,0.019379844961240345
2017-10-19,26550,26550,25700,25900,45032,-0.01520912547528519
2017-10-20,25900,26150,25700,25950,35259,0.0019305019305020377
2017-10-23,26300,26450,25250,25400,51705,-0.021194605009633882
2017-10-24,25200,26050,25200,26050,45141,0.025590551181102317
2017-10-25,26150,27700,25900,27350,159741,0.0499040307101728
2017-10-26,27550,27600,27000,27400,61380,0.001828153564899404
2017-10-27,27400,28200,27150,27900,90845,0.018248175182481674
2017-10-30,27900,28150,27550,28050,64169,0.005376344086021501
2017-10-31,28300,28300,26900,27200,96597,-0.030303030303030276
2017-11-01,27250,28450,27050,28200,109407,0.03676470588235303
2017-11-02,28400,28400,27600,27700,68386,-0.01773049645390068
2017-11-03,28050,28400,27500,28000,56943,0.010830324909747224
2017-11-06,28000,28350,27350,27800,45628,-0.0071428571428571175
2017-11-07,27850,28800,27800,28650,105775,0.030575539568345356
2017-11-08,28750,29250,28300,29000,95036,0.01221640488656206
2017-11-09,29050,29150,28500,28800,62978,-0.006896551724137945
2017-11-10,28650,29200,28350,28950,53476,0.005208333333333259
2017-11-13,29100,29450,28400,29400,105226,0.015544041450777257
2017-11-14,29650,31250,29650,30300,305291,0.030612244897959107
2017-11-15,30700,30750,29350,29800,264688,-0.01650165016501648
2017-11-16,29900,30300,28800,29900,121726,0.003355704697986628
2017-11-17,29950,29950,28650,28850,127452,-0.03511705685618727
2017-11-20,28700,32000,28700,31800,536768,0.10225303292894283
2017-11-21,31700,31750,30400,30700,265878,-0.03459119496855345
2017-11-22,31000,31100,28850,28900,294898,-0.05863192182410426
2017-11-23,29050,29650,27950,29550,135009,0.02249134948096887
2017-11-24,29350,29500,28750,28900,93994,-0.021996615905245376
2017-11-27,29000,29900,28600,29250,121511,0.01211072664359869
2017-11-28,29500,30000,28200,28250,123277,-0.03418803418803418
2017-11-29,28300,29050,28300,28900,98697,0.023008849557522026
2017-11-30,29000,29350,27550,27550,274611,-0.04671280276816614
2017-12-01,28100,35800,28000,35800,2531196,0.29945553539019953
2017-12-04,36500,41850,34100,34100,4201341,-0.04748603351955305
2017-12-05,34300,36200,32850,33350,1133720,-0.021994134897360684
2017-12-06,33950,38550,33600,35000,2193169,0.0494752623688155
2017-12-07,35900,41200,35000,40400,2906485,0.15428571428571436
2017-12-08,39500,39600,33050,34350,1474592,-0.14975247524752477
2017-12-11,35050,36450,34150,35150,603211,0.02328966521106257
2017-12-12,35700,37650,35400,36400,657543,0.03556187766714092
2017-12-13,36350,37550,35100,35950,554703,-0.012362637362637319
2017-12-14,36250,36700,34100,34700,615248,-0.03477051460361613
2017-12-15,34700,34800,33350,34250,313491,-0.012968299711815567
2017-12-18,34500,34550,33150,33250,232505,-0.029197080291970767
2017-12-19,33350,34050,31650,33150,335285,-0.003007518796992459
2017-12-20,32600,33750,32600,32950,191709,-0.006033182503770718
2017-12-21,33250,34500,33000,33550,360761,0.018209408194233667
2017-12-22,33550,35800,33550,35700,440877,0.06408345752608047
2017-12-26,36000,36350,35050,35250,325336,-0.012605042016806678
2017-12-27,35850,37050,35150,36500,393771,0.03546099290780136
2017-12-28,36800,37350,36150,36300,277332,-0.005479452054794498
2018-01-02,36600,40550,35750,39150,1139657,0.07851239669421495
2018-01-03,38500,41450,37400,41000,1323129,0.04725415070242667
2018-01-04,40400,40700,37500,39000,521758,-0.04878048780487809
2018-01-05,38750,40950,38150,40300,786155,0.03333333333333344
2018-01-08,40100,40150,38350,38500,538660,-0.04466501240694787
2018-01-09,38500,38900,36650,36650,451343,-0.04805194805194801
2018-01-10,37200,37750,36350,37100,203418,0.012278308321964637
2018-01-11,37100,38800,37100,37600,244913,0.013477088948786964
2018-01-12,38100,39450,37000,37750,389836,0.003989361702127603
2018-01-15,38200,42950,38200,41200,1906012,0.09139072847682117
2018-01-16,40800,41700,39050,40100,569964,-0.02669902912621358
2018-01-17,39900,40750,38700,39200,416694,-0.02244389027431426
2018-01-18,39400,50000,38700,45650,4710471,0.1645408163265305
2018-01-19,46100,48400,42750,43800,1497237,-0.04052573932092007
2018-01-22,44000,46200,42500,44300,748247,0.011415525114155223
2018-01-23,43400,49950,43050,47050,2265615,0.06207674943566599
2018-01-24,47150,53300,46350,52200,1970584,0.1094580233793836
2018-01-25,51400,54500,50400,51400,1703413,-0.01532567049808431
2018-01-26,51400,53700,50800,52400,676496,0.01945525291828787
2018-01-29,53400,54900,51100,51200,1417385,-0.022900763358778664
2018-01-30,51700,52400,48400,49300,786032,-0.037109375
2018-01-31,48400,49000,46150,48100,660195,-0.024340770791075106
2018-02-01,48250,49850,47200,48500,509816,0.008316008316008316
2018-02-02,49100,49100,45400,46750,465187,-0.03608247422680411
2018-02-05,45000,46150,42550,42550,401035,-0.08983957219251337
2018-02-06,39700,43450,39050,43000,886753,0.010575793184488758
2018-02-07,44300,44500,39900,39900,491302,-0.0720930232558139
2018-02-08,40500,45000,40500,44800,880683,0.12280701754385959
2018-02-09,43000,47650,42700,45800,858487,0.022321428571428603
2018-02-12,46500,47200,44500,44800,396406,-0.02183406113537123
2018-02-13,46050,47350,44750,45050,422742,0.005580357142857206
2018-02-14,45700,45800,43650,45450,278568,0.008879023307436285
2018-02-19,45700,48150,45400,47900,388809,0.053905390539053855
2018-02-20,47900,48100,46550,47100,254270,-0.01670146137787054
2018-02-21,47050,49150,46800,48500,369214,0.02972399150743099
2018-02-22,48200,48200,46450,47400,277913,-0.02268041237113405
2018-02-23,48000,49100,47650,47850,425479,0.009493670886076
2018-02-26,48400,48400,47150,47400,264149,-0.009404388714733591
2018-02-27,48000,48050,45800,46000,252309,-0.029535864978902926
2018-02-28,45250,45800,43500,44150,255466,-0.04021739130434787
2018-03-02,43100,45750,43100,45150,182110,0.022650056625141524
2018-03-05,45000,46050,44600,44850,125642,-0.006644518272425293
2018-03-06,45200,47300,45200,46900,270093,0.04570791527313256
2018-03-07,46850,47800,45800,45900,188382,-0.021321961620469065
2018-03-08,46500,47400,46300,46900,192110,0.02178649237472774
2018-03-09,47100,47400,46550,47000,185725,0.002132196162046851
2018-03-12,47550,49800,47250,49700,533304,0.057446808510638325
2018-03-13,49600,50600,48450,50500,317016,0.016096579476861272
2018-03-14,50000,50700,49200,50500,245634,0.0
2018-03-15,50400,50900,49150,49750,287883,-0.014851485148514865
2018-03-16,49850,51800,48850,49300,548058,-0.009045226130653283
2018-03-19,48550,48800,46900,46950,321096,-0.047667342799188606
2018-03-20,46450,48700,46450,48700,186669,0.03727369542066028
2018-03-21,48650,49550,48100,48400,281905,-0.006160164271047264
2018-03-22,49350,49700,46450,46600,383090,-0.037190082644628086
2018-03-23,44100,45250,40000,40850,816201,-0.12339055793991416
2018-03-26,41600,43950,40650,43950,375239,0.07588739290085678
2018-03-27,44700,44750,43400,43900,184639,-0.0011376564277588708
2018-03-28,43000,46000,42600,45950,395512,0.046697038724373474
2018-03-29,47900,48600,46350,47800,432278,0.040261153427638696
2018-03-30,48200,48750,47250,47750,237591,-0.0010460251046024993
2018-04-02,47750,47750,45600,46400,236840,-0.028272251308900542
2018-04-03,46000,48100,45500,48100,235655,0.03663793103448265
2018-04-04,48600,49600,47050,48800,414594,0.01455301455301461
2018-04-05,49600,49600,47400,47950,226218,-0.01741803278688525
2018-04-06,47850,48550,46950,47900,180130,-0.0010427528675703845
2018-04-09,47750,49900,46950,49900,409258,0.04175365344467652
2018-04-10,49900,53400,48700,52000,1364312,0.04208416833667328
2018-04-11,52200,52900,50100,50100,537309,-0.03653846153846152
2018-04-12,50700,50900,46600,47050,574937,-0.060878243512974106
2018-04-13,47200,47600,45850,47000,244441,-0.0010626992561104665
2018-04-16,47300,48050,46600,47000,278137,0.0
2018-04-17,47000,47250,45200,45650,310488,-0.028723404255319163
2018-04-18,46050,46600,44600,44900,218444,-0.01642935377875132
2018-04-19,44850,44850,42750,43350,310599,-0.034521158129176
2018-04-20,43650,44250,42800,44100,181969,0.01730103806228378
2018-04-23,43950,44000,42200,42500,164567,-0.03628117913832196
2018-04-24,42300,43500,41800,42400,128453,-0.0023529411764705577
2018-04-25,42200,42950,40850,41650,186243,-0.017688679245283057
2018-04-26,42400,47500,42250,45000,699353,0.08043217286914772
2018-04-27,45050,45350,44000,45150,163028,0.0033333333333334103
2018-04-30,45000,45050,42450,44000,187148,-0.025470653377630104
2018-05-02,42550,44400,41950,42750,166274,-0.02840909090909094
2018-05-03,42900,43400,41850,41950,144158,-0.018713450292397682
2018-05-04,42050,42150,40000,40150,237408,-0.042908224076281254
2018-05-08,40000,40950,37050,37050,300684,-0.07721046077210458
2018-05-09,37500,39450,36850,39400,211294,0.06342780026990558
2018-05-10,39400,39400,38100,39000,104599,-0.010152284263959421
2018-05-11,39000,40350,38650,39200,134658,0.00512820512820511
2018-05-14,39200,39250,37450,38200,189481,-0.025510204081632626
2018-05-15,38550,39700,37800,39450,152696,0.0327225130890052
2018-05-16,39700,39800,38600,39400,115465,-0.0012674271229404788
2018-05-17,39600,39600,38450,39000,89783,-0.010152284263959421
2018-05-18,39050,39850,39050,39450,99529,0.011538461538461497
2018-05-21,39400,39650,39000,39250,73308,-0.005069708491761693
2018-05-23,39250,39700,38600,39300,108931,0.001273885350318471
2018-05-24,39600,41750,39350,41100,292070,0.04580152671755733
2018-05-25,40550,41450,40400,41250,111302,0.0036496350364962904
2018-05-28,40650,40650,39500,40200,145036,-0.025454545454545507
2018-05-29,40200,42500,39750,41300,273099,0.027363184079602032
2018-05-30,41500,41750,40100,40800,131099,-0.01210653753026636
2018-05-31,41000,41100,39850,40350,109774,-0.011029411764705843
2018-06-01,40400,41300,40150,40650,85283,0.0074349442379182396
