Date,Open,High,Low,Close,Volume,Change
2015-06-08,10800,10800,10500,10700,17720,-0.01834862385321101
2015-06-09,10800,10900,10600,10600,16118,-0.009345794392523366
2015-06-10,10750,10900,10600,10800,9429,0.018867924528301883
2015-06-11,11000,11200,10900,11000,5344,0.0185185185185186
2015-06-12,11000,11250,10800,10950,7137,-0.004545454545454519
2015-06-15,10850,10950,10750,10900,11605,-0.004566210045662156
2015-06-16,10800,11100,10800,11100,4534,0.0183486238532109
2015-06-17,11150,11150,10700,11100,6257,0.0
2015-06-18,10900,11050,10850,10950,6892,-0.013513513513513487
2015-06-19,11000,11150,10900,11100,4379,0.013698630136986356
2015-06-22,10900,11100,10600,10850,8239,-0.022522522522522515
2015-06-23,10800,11150,10800,11000,2320,0.01382488479262678
2015-06-24,10850,11150,10850,11000,7883,0.0
2015-06-25,10950,11100,10850,10900,6567,-0.009090909090909038
2015-06-26,10850,11100,10800,10800,2901,-0.00917431192660545
2015-06-29,10600,10900,10600,10800,12581,0.0
2015-06-30,10750,10900,10500,10650,15807,-0.01388888888888884
2015-07-01,10650,10750,10550,10700,6135,0.0046948356807512415
2015-07-02,10700,10850,10700,10800,5369,0.009345794392523255
2015-07-03,10800,10950,10750,10800,3210,0.0
2015-07-06,10800,10800,10500,10500,19327,-0.02777777777777779
2015-07-07,10600,10600,10350,10500,5397,0.0
2015-07-08,10550,10750,10500,10700,35741,0.01904761904761898
2015-07-09,10900,10900,10550,10650,9637,-0.004672897196261627
2015-07-10,10800,10900,10700,10850,978,0.018779342723004744
2015-07-13,10900,10950,10650,10850,3264,0.0
2015-07-14,10900,10950,10650,10750,2223,-0.009216589861751112
2015-07-15,10800,11100,10700,11050,17528,0.027906976744185963
2015-07-16,11150,11250,11000,11100,5332,0.004524886877828038
2015-07-17,11200,11250,10950,11000,8529,-0.009009009009009028
2015-07-20,11100,11150,10850,10850,3836,-0.013636363636363669
2015-07-21,11000,11350,10850,11050,9230,0.018433179723502224
2015-07-22,11200,11300,10800,11000,9465,-0.004524886877828038
2015-07-23,11050,11100,10750,10800,5035,-0.018181818181818188
2015-07-24,10900,10950,10650,10800,11303,0.0
2015-07-27,10700,10800,10650,10800,6355,0.0
2015-07-28,10750,10750,10400,10650,10072,-0.01388888888888884
2015-07-29,10800,10800,10650,10800,5383,0.014084507042253502
2015-07-30,10800,10850,10600,10800,6895,0.0
2015-07-31,10800,10800,10500,10500,7441,-0.02777777777777779
2015-08-03,10500,10700,10200,10600,11734,0.00952380952380949
2015-08-04,10550,10600,10400,10550,4022,-0.004716981132075526
2015-08-05,10550,10600,10450,10550,2215,0.0
2015-08-06,10600,10600,10400,10500,9076,-0.004739336492891044
2015-08-07,10500,10500,10350,10450,4014,-0.004761904761904745
2015-08-10,10500,10500,9930,9930,45983,-0.04976076555023923
2015-08-11,9910,10150,9910,9990,15167,0.0060422960725075026
2015-08-12,10050,10050,9930,9990,1287,0.0
2015-08-13,9930,10000,9930,10000,3546,0.0010010010010010895
2015-08-17,10100,10200,9930,9940,6023,-0.006000000000000005
2015-08-18,10100,10150,9870,9940,6339,0.0
2015-08-19,9940,9990,9440,9720,18751,-0.02213279678068414
2015-08-20,9410,9880,9410,9660,1908,-0.006172839506172867
2015-08-21,9400,9650,9260,9640,8541,-0.0020703933747412417
2015-08-24,9550,9550,9100,9300,11269,-0.03526970954356845
2015-08-25,9150,9500,9150,9390,13156,0.00967741935483879
2015-08-26,9390,9600,9330,9600,3057,0.022364217252396124
2015-08-27,9660,9790,9600,9790,1129,0.019791666666666652
2015-08-28,9790,9860,9610,9850,4288,0.006128702757916216
2015-08-31,9850,9890,9720,9800,1224,-0.005076142131979711
2015-09-01,9810,9890,9710,9880,998,0.008163265306122547
2015-09-02,9900,9900,9710,9880,7291,0.0
2015-09-03,9900,9970,9900,9970,3323,0.009109311740890691
2015-09-04,9990,9990,9800,9900,3186,-0.007021063189568744
2015-09-07,9720,9900,9650,9670,5737,-0.02323232323232327
2015-09-08,9800,9800,9650,9740,7097,0.007238883143743546
2015-09-09,10050,10050,9730,9780,4926,0.004106776180698102
2015-09-10,9780,9930,9750,9800,3179,0.002044989775051187
2015-09-11,9800,9850,9750,9800,3187,0.0
2015-09-14,9780,9940,9760,9800,2115,0.0
2015-09-15,9920,9920,9710,9800,764,0.0
2015-09-16,9800,9960,9800,9900,4960,0.010204081632652962
2015-09-17,9900,10050,9880,9940,2611,0.004040404040404066
2015-09-18,9960,9970,9810,9810,7280,-0.013078470824949728
2015-09-21,9810,9840,9780,9810,3988,0.0
2015-09-22,10000,10000,9650,9870,5743,0.006116207951070374
2015-09-23,9960,9960,9760,9860,3934,-0.0010131712259371373
2015-09-24,9890,9890,9790,9890,835,0.0030425963488844854
2015-09-25,9900,9900,9800,9860,1363,-0.0030333670374115274
2015-09-30,9860,9920,9860,9920,2730,0.006085192697768749
2015-10-01,9950,9950,9860,9930,3271,0.0010080645161290036
2015-10-02,9960,9970,9870,9930,3499,0.0
2015-10-05,9980,10000,9940,9980,3483,0.0050352467270895485
2015-10-06,9950,9970,9850,9950,1660,-0.0030060120240480437
2015-10-07,9950,9950,9780,9880,3851,-0.007035175879396949
2015-10-08,9880,9890,9810,9890,4500,0.0010121457489877805
2015-10-12,9870,10150,9870,9990,5256,0.010111223458038499
2015-10-13,10000,10000,9930,9970,7450,-0.002002002002001957
2015-10-14,9980,10100,9970,10050,5276,0.008024072216650024
2015-10-15,10050,10100,9980,10100,7065,0.004975124378109541
2015-10-16,10100,10450,10100,10400,6855,0.02970297029702973
2015-10-19,10450,10600,10350,10600,9745,0.019230769230769162
2015-10-20,10600,10800,10450,10700,14424,0.009433962264151052
2015-10-21,10700,10750,10450,10450,8298,-0.02336448598130836
2015-10-22,10350,10550,10350,10500,2916,0.004784688995215225
2015-10-23,10400,10600,10350,10500,2162,0.0
2015-10-26,10500,10500,10200,10200,3442,-0.02857142857142858
2015-10-27,10050,10400,9920,10400,9450,0.019607843137254832
2015-10-28,10400,10450,10250,10400,6649,0.0
2015-10-29,10400,10800,10250,10450,8401,0.004807692307692291
2015-10-30,10450,10450,10150,10450,8403,0.0
2015-11-02,10450,10700,10300,10700,3876,0.02392344497607657
2015-11-03,10700,10900,10700,10800,19468,0.009345794392523255
2015-11-04,10850,10950,10600,10750,7275,-0.00462962962962965
2015-11-05,10550,10650,10400,10500,4454,-0.023255813953488413
2015-11-06,10400,10450,10300,10450,3813,-0.004761904761904745
2015-11-09,10450,10450,10100,10100,7056,-0.03349282296650713
2015-11-10,10000,10000,9660,9830,11046,-0.026732673267326756
2015-11-11,9830,10050,9830,10000,1432,0.01729399796541209
2015-11-12,9850,10200,9810,10150,2719,0.014999999999999902
2015-11-13,9930,10200,9900,10200,5926,0.0049261083743843415
2015-11-16,9930,10150,9810,10000,4354,-0.019607843137254943
2015-11-17,10000,10000,9870,9980,7730,-0.0020000000000000018
2015-11-18,9980,10050,9890,9980,35469,0.0
2015-11-19,9880,10100,9860,9980,5029,0.0
2015-11-20,9950,10050,9880,9990,3093,0.0010020040080160886
2015-11-23,10000,10050,9930,9980,1172,-0.0010010010010009784
2015-11-24,9980,10000,9920,9990,3034,0.0010020040080160886
2015-11-25,9910,9960,9900,9920,3271,-0.00700700700700696
2015-11-26,9920,9980,9890,9980,3998,0.006048387096774244
2015-11-27,9960,10000,9890,9950,5898,-0.0030060120240480437
2015-11-30,9950,9980,9910,9980,2465,0.0030150753768845018
2015-12-01,9900,10000,9900,10000,1767,0.002004008016031955
2015-12-02,9920,10050,9920,10000,2016,0.0
2015-12-03,9950,10000,9920,9980,2637,-0.0020000000000000018
2015-12-04,9890,9990,9890,9970,2505,-0.0010020040080159776
2015-12-07,9970,9990,9870,9990,3776,0.0020060180541625616
2015-12-08,9920,10250,9920,10150,8380,0.0160160160160161
2015-12-09,10150,10550,9970,10450,42674,0.029556650246305383
2015-12-10,10500,10650,10250,10400,16034,-0.004784688995215336
2015-12-11,10350,10500,10250,10400,7626,0.0
2015-12-14,10300,10400,10150,10300,4577,-0.009615384615384581
2015-12-15,10200,10400,10200,10250,3972,-0.004854368932038833
2015-12-16,10400,10500,10250,10400,7076,0.014634146341463428
2015-12-17,10400,10450,10250,10400,9183,0.0
2015-12-18,10250,10450,10250,10400,4412,0.0
2015-12-21,10500,10500,10250,10500,8865,0.009615384615384581
2015-12-22,10400,10750,10400,10650,9283,0.014285714285714235
2015-12-23,10500,10700,10300,10400,7585,-0.023474178403755874
2015-12-24,10300,10350,10150,10150,7763,-0.024038461538461564
2015-12-28,10150,10300,10000,10200,5765,0.0049261083743843415
2015-12-29,10200,10350,10050,10250,4791,0.004901960784313708
2015-12-30,10150,10550,10050,10450,4496,0.019512195121951237
2016-01-04,10450,10500,10350,10400,4279,-0.004784688995215336
2016-01-05,10300,10400,10250,10400,6819,0.0
2016-01-06,10400,10450,10150,10250,5859,-0.014423076923076872
2016-01-07,10200,10450,10150,10200,4777,-0.004878048780487809
2016-01-08,10200,10200,9910,10000,4431,-0.019607843137254943
2016-01-11,10000,10100,9970,10100,2346,0.010000000000000009
2016-01-12,9940,10100,9940,10000,3006,-0.00990099009900991
2016-01-13,10000,10100,9960,10000,4792,0.0
2016-01-14,10000,10050,9920,9930,8398,-0.007000000000000006
2016-01-15,10050,10050,9960,9990,2656,0.0060422960725075026
2016-01-18,9990,10050,9830,9910,4515,-0.00800800800800805
2016-01-19,9910,9940,9850,9920,3735,0.0010090817356205317
2016-01-20,9780,9880,9550,9610,19955,-0.03125
2016-01-21,9510,9700,9510,9700,1406,0.009365244536940764
2016-01-22,9700,9720,9550,9710,3474,0.0010309278350515427
2016-01-25,9710,10000,9710,9950,6588,0.02471678681771361
2016-01-26,9980,9980,9820,9950,1338,0.0
2016-01-27,9990,10000,9950,10000,3791,0.005025125628140614
2016-01-28,9910,10000,9860,10000,2556,0.0
2016-01-29,9910,10100,9910,10050,4104,0.004999999999999893
2016-02-01,9940,10150,9940,10000,8263,-0.00497512437810943
2016-02-02,10000,10150,10000,10100,3861,0.010000000000000009
2016-02-03,10250,10250,10050,10150,5296,0.004950495049504955
2016-02-04,10200,10300,10050,10300,1685,0.014778325123152802
2016-02-05,10300,10350,10150,10350,2360,0.004854368932038833
2016-02-11,10150,10250,10050,10200,3996,-0.01449275362318836
2016-02-12,10100,10100,9910,9910,15718,-0.028431372549019618
2016-02-15,9950,10200,9950,10200,2393,0.029263370332996974
2016-02-16,10200,10350,10200,10300,3146,0.009803921568627416
2016-02-17,10300,10350,10100,10100,3577,-0.01941747572815533
2016-02-18,10100,10200,9950,10050,4097,-0.004950495049504955
2016-02-19,10000,10100,9960,10000,3703,-0.00497512437810943
2016-02-22,10100,10350,10100,10200,2808,0.020000000000000018
2016-02-23,10150,10300,10000,10050,2573,-0.014705882352941124
2016-02-24,10050,10150,9970,10100,2036,0.004975124378109541
2016-02-25,10100,10150,9970,9970,3136,-0.012871287128712883
2016-02-26,9980,10400,9950,10000,8790,0.0030090270812437314
2016-02-29,10000,10050,9890,9940,5334,-0.006000000000000005
2016-03-02,9950,10050,9930,10050,7879,0.01106639839034207
2016-03-03,10000,10150,9970,10050,6766,0.0
2016-03-04,10150,10250,9980,10250,14331,0.01990049751243772
2016-03-07,10250,10250,10100,10200,6624,-0.004878048780487809
2016-03-08,10100,10150,9960,10000,5557,-0.019607843137254943
2016-03-09,10000,10000,9960,10000,2264,0.0
2016-03-10,10000,10100,9960,10050,4584,0.004999999999999893
2016-03-11,10050,10150,10050,10150,2478,0.00995024875621886
2016-03-14,10150,10150,10000,10100,2448,-0.0049261083743842304
2016-03-15,10000,10200,10000,10100,4647,0.0
2016-03-16,10100,10200,10000,10100,4078,0.0
2016-03-17,10100,10150,10050,10150,2686,0.004950495049504955
2016-03-18,10150,10200,10000,10100,4408,-0.0049261083743842304
2016-03-21,10150,10300,10150,10250,11702,0.014851485148514865
2016-03-22,10300,10300,10100,10200,6400,-0.004878048780487809
2016-03-23,10250,10250,10100,10200,13705,0.0
2016-03-24,10250,10250,10150,10200,1442,0.0
2016-03-25,10200,10300,10100,10200,3984,0.0
2016-03-28,10200,10200,9980,10000,10268,-0.019607843137254943
2016-03-29,10000,10100,9990,10100,5137,0.010000000000000009
2016-03-30,10100,10150,10000,10100,6473,0.0
2016-03-31,10100,10100,10000,10000,8218,-0.00990099009900991
2016-04-01,10000,10150,10000,10150,4974,0.014999999999999902
2016-04-04,10150,10250,10050,10200,1301,0.0049261083743843415
2016-04-05,10150,10150,10100,10150,4310,-0.004901960784313708
2016-04-06,10200,10200,10050,10050,8035,-0.009852216748768461
2016-04-07,10050,10150,10050,10150,8801,0.00995024875621886
2016-04-08,10050,10150,10050,10150,4750,0.0
2016-04-11,10150,10200,10050,10150,4218,0.0
2016-04-12,10150,10200,10000,10150,8115,0.0
2016-04-14,10150,10250,10100,10250,8485,0.009852216748768461
2016-04-15,10250,10350,10050,10300,9409,0.004878048780487809
2016-04-18,10350,10350,10200,10300,6123,0.0
2016-04-19,10300,10400,10200,10300,7438,0.0
2016-04-20,10300,10400,10250,10400,7644,0.009708737864077666
2016-04-21,10400,10450,10300,10400,6111,0.0
2016-04-22,10400,10450,10300,10450,8708,0.004807692307692291
2016-04-25,10450,10450,10200,10200,9887,-0.02392344497607657
2016-04-26,10200,10300,10150,10300,13166,0.009803921568627416
2016-04-27,10250,10450,10200,10350,4628,0.004854368932038833
2016-04-28,10400,10400,10200,10250,4721,-0.009661835748792313
2016-04-29,10250,10300,10200,10300,6981,0.004878048780487809
2016-05-02,10250,10350,10200,10200,4198,-0.009708737864077666
2016-05-03,10200,10250,10050,10150,6737,-0.004901960784313708
2016-05-04,10150,10150,10100,10150,12247,0.0
2016-05-09,10200,10250,10100,10200,6216,0.0049261083743843415
2016-05-10,10200,10250,10050,10200,11085,0.0
2016-05-11,10250,10250,10100,10200,8525,0.0
2016-05-12,10200,10200,10050,10150,8911,-0.004901960784313708
2016-05-13,10150,10150,10000,10050,19832,-0.009852216748768461
2016-05-16,10050,10100,10000,10100,5700,0.004975124378109541
2016-05-17,10100,10100,9990,10050,11108,-0.004950495049504955
2016-05-18,10000,10050,9970,10000,8075,-0.00497512437810943
2016-05-19,10000,10100,10000,10050,8494,0.004999999999999893
2016-05-20,10100,10200,10000,10100,9795,0.004975124378109541
2016-05-23,10150,10150,10050,10050,8685,-0.004950495049504955
2016-05-24,10150,10150,10050,10150,4283,0.00995024875621886
2016-05-25,10300,10300,10100,10200,4235,0.0049261083743843415
2016-05-26,10200,10200,10100,10200,6513,0.0
2016-05-27,10250,10250,10100,10200,3872,0.0
2016-05-30,10200,10200,10150,10200,6499,0.0
2016-05-31,10150,10200,10100,10200,3607,0.0
2016-06-01,10250,10250,10150,10250,3049,0.004901960784313708
2016-06-02,10300,10300,10150,10200,1937,-0.004878048780487809
2016-06-03,10150,10250,10000,10150,26180,-0.004901960784313708
2016-06-07,10200,10200,10100,10200,1953,0.0049261083743843415
2016-06-08,10200,10200,10100,10200,2754,0.0
2016-06-09,10150,10200,10150,10200,1374,0.0
2016-06-10,10100,10200,10100,10150,2632,-0.004901960784313708
2016-06-13,10200,10500,10100,10350,26052,0.019704433497536922
2016-06-14,10400,10400,10150,10350,8141,0.0
2016-06-15,10350,10350,10200,10200,9510,-0.01449275362318836
2016-06-16,10200,10350,10100,10250,7869,0.004901960784313708
2016-06-17,10300,10300,10150,10300,31108,0.004878048780487809
2016-06-20,10350,10350,10150,10250,7859,-0.004854368932038833
2016-06-21,10250,10250,10150,10250,5171,0.0
2016-06-22,10150,10300,10150,10300,2316,0.004878048780487809
2016-06-23,10300,10300,10150,10250,5306,-0.004854368932038833
2016-06-24,10250,10250,9820,10000,14241,-0.024390243902439046
2016-06-27,9950,10000,9800,10000,10657,0.0
2016-06-28,10000,10200,9950,10200,3482,0.020000000000000018
2016-06-29,10100,10150,10000,10150,8160,-0.004901960784313708
2016-06-30,10150,10150,10050,10150,1412,0.0
2016-07-01,10200,10200,10000,10100,5136,-0.0049261083743842304
2016-07-04,10200,10200,10050,10150,2537,0.004950495049504955
2016-07-05,10150,10150,10000,10100,2927,-0.0049261083743842304
2016-07-06,10100,10100,10000,10050,2542,-0.004950495049504955
2016-07-07,10050,10100,10000,10100,7155,0.004975124378109541
2016-07-08,10100,10100,10000,10050,1697,-0.004950495049504955
2016-07-11,10050,10100,10000,10000,3291,-0.00497512437810943
2016-07-12,10000,10100,10000,10050,4043,0.004999999999999893
2016-07-13,10100,10100,10050,10100,1142,0.004975124378109541
2016-07-14,10150,10150,10050,10100,2096,0.0
2016-07-15,10100,10200,10050,10100,18101,0.0
2016-07-18,10150,10200,10000,10050,9542,-0.004950495049504955
2016-07-19,10050,10100,10000,10050,4979,0.0
2016-07-20,10050,10100,10050,10100,2392,0.004975124378109541
2016-07-21,10150,10150,10050,10050,1629,-0.004950495049504955
2016-07-22,10050,10150,10050,10150,2058,0.00995024875621886
2016-07-25,10150,10150,10050,10100,1452,-0.0049261083743842304
2016-07-26,10200,10200,10100,10150,1896,0.004950495049504955
2016-07-27,10050,10200,10050,10050,4244,-0.009852216748768461
2016-07-28,10050,10150,10050,10050,4688,0.0
2016-07-29,10050,10150,10000,10150,3992,0.00995024875621886
2016-08-01,10100,10150,10050,10050,1899,-0.009852216748768461
2016-08-02,10050,10200,10000,10150,7699,0.00995024875621886
2016-08-03,10100,10150,10050,10150,1961,0.0
2016-08-04,10200,10300,10100,10250,6305,0.009852216748768461
2016-08-05,10250,10300,10100,10250,2821,0.0
2016-08-08,10200,10350,10200,10250,5751,0.0
2016-08-09,10200,10350,10150,10200,13891,-0.004878048780487809
2016-08-10,10200,10300,10150,10250,4962,0.004901960784313708
2016-08-11,10250,10250,10150,10250,4386,0.0
2016-08-12,10250,10400,10150,10350,10046,0.009756097560975618
2016-08-16,10400,10450,10250,10300,6486,-0.004830917874396157
2016-08-17,10400,13300,10300,11750,525441,0.14077669902912615
2016-08-18,11900,12100,11400,12100,131491,0.029787234042553123
2016-08-19,11950,12100,11550,11800,55001,-0.024793388429752095
2016-08-22,11800,12050,11550,12050,38693,0.021186440677966045
2016-08-23,12100,12250,11500,11800,46128,-0.020746887966805017
2016-08-24,11850,11850,11600,11800,18325,0.0
2016-08-25,11900,11900,11000,11400,43198,-0.03389830508474578
2016-08-26,11250,11350,11000,11150,17455,-0.021929824561403466
2016-08-29,10950,11150,10950,10950,11973,-0.017937219730941756
2016-08-30,11000,11200,10900,11150,16683,0.0182648401826484
2016-08-31,11150,11150,10750,10950,21319,-0.017937219730941756
2016-09-01,10950,11050,10750,10900,9667,-0.004566210045662156
2016-09-02,11050,11350,10850,11350,7922,0.041284403669724856
2016-09-05,11250,11300,11000,11300,11042,-0.004405286343612369
2016-09-06,11100,11250,11100,11250,6042,-0.004424778761061954
2016-09-07,11300,11750,11250,11550,37709,0.026666666666666616
2016-09-08,11500,11900,11450,11800,20508,0.02164502164502169
2016-09-09,11650,11850,11400,11450,17838,-0.029661016949152574
2016-09-12,11450,11550,11150,11250,11002,-0.017467248908296984
2016-09-13,11250,11550,11250,11250,10835,0.0
2016-09-19,11250,11750,11200,11300,19013,0.004444444444444473
2016-09-20,11300,11450,11150,11400,14058,0.008849557522123908
2016-09-21,11550,11550,11200,11400,5521,0.0
2016-09-22,11650,11650,11200,11450,6778,0.004385964912280604
2016-09-23,11500,13700,11300,11700,260046,0.02183406113537112
2016-09-26,11550,12150,11500,11900,35298,0.017094017094017033
2016-09-27,11900,12150,11650,12000,27068,0.008403361344537785
2016-09-28,11900,12100,11850,11850,11539,-0.012499999999999956
2016-09-29,11900,12000,11750,11900,8068,0.00421940928270037
2016-09-30,11900,11900,11600,11750,10600,-0.012605042016806678
2016-10-04,11600,11950,11600,11800,8863,0.004255319148936065
2016-10-05,11800,11900,11500,11800,21115,0.0
2016-10-06,11800,11850,11650,11750,4397,-0.004237288135593209
2016-10-07,11750,11750,11550,11650,5509,-0.008510638297872353
2016-10-10,11700,11950,11550,11650,7004,0.0
2016-10-11,11650,11800,11550,11700,4103,0.0042918454935623185
2016-10-12,11700,11850,11650,11750,6929,0.004273504273504258
2016-10-13,11750,11950,11400,11450,25651,-0.025531914893617058
2016-10-14,11400,11700,11400,11700,7026,0.02183406113537112
2016-10-17,11700,11850,11350,11450,5717,-0.021367521367521403
2016-10-18,11450,11650,11450,11500,1840,0.004366812227074135
2016-10-19,11450,11550,11450,11500,3412,0.0
2016-10-20,11450,11650,11450,11600,3868,0.008695652173912993
2016-10-21,11600,11650,11400,11400,13431,-0.017241379310344862
2016-10-24,11400,11550,11350,11550,13605,0.013157894736842035
2016-10-25,11550,11700,11350,11600,6867,0.0043290043290042934
2016-10-26,11600,11600,11000,11400,24948,-0.017241379310344862
2016-10-27,11400,11500,11150,11400,4808,0.0
2016-10-28,11250,11500,11200,11400,6554,0.0
2016-10-31,11400,11400,11000,11250,6644,-0.013157894736842146
2016-11-01,11050,11300,11050,11300,1238,0.004444444444444473
2016-11-02,11300,11300,10900,11250,8007,-0.004424778761061954
2016-11-03,10950,11150,10900,11000,21663,-0.022222222222222254
2016-11-04,11000,11000,10750,10800,20271,-0.018181818181818188
2016-11-07,10800,11250,10800,10900,4828,0.0092592592592593
2016-11-08,11000,11000,10800,10950,3542,0.004587155963302836
2016-11-09,10950,10950,10500,10700,14131,-0.022831050228310557
2016-11-10,10750,11000,10650,11000,8994,0.028037383177569986
2016-11-11,10950,10950,10700,10850,3490,-0.013636363636363669
2016-11-14,10850,11000,10850,10900,2265,0.004608294930875667
2016-11-15,11000,11350,10950,11250,12456,0.032110091743119185
2016-11-16,11300,11350,11150,11250,3547,0.0
2016-11-17,11300,11300,11000,11250,3816,0.0
2016-11-18,11250,11300,11150,11300,5602,0.004444444444444473
2016-11-21,11200,11350,11200,11250,4667,-0.004424778761061954
2016-11-22,11200,11350,11150,11300,8557,0.004444444444444473
2016-11-23,11250,11250,11050,11100,2058,-0.017699115044247815
2016-11-24,11100,11100,10700,11100,8169,0.0
2016-11-25,10900,11050,10850,11050,1664,-0.0045045045045044585
2016-11-28,11000,11300,10800,11050,6669,0.0
2016-11-29,10900,11100,10900,11100,5966,0.004524886877828038
2016-11-30,11250,11250,10900,11150,4223,0.0045045045045044585
2016-12-01,10950,11200,10950,11200,1781,0.004484304932735439
2016-12-02,11200,11200,10800,11100,8045,-0.008928571428571397
2016-12-05,11100,11150,10850,10900,5277,-0.018018018018018056
2016-12-06,10950,11100,10850,11050,2878,0.013761467889908285
2016-12-07,10950,11100,10800,10900,3055,-0.013574660633484115
2016-12-08,10950,11100,10900,11050,4030,0.013761467889908285
2016-12-09,10950,11050,10800,11050,3234,0.0
2016-12-12,11050,11250,10900,11100,7560,0.004524886877828038
2016-12-13,11200,11200,10900,11050,3966,-0.0045045045045044585
2016-12-14,11150,11150,10900,11000,6647,-0.004524886877828038
2016-12-15,11000,11000,10700,11000,8856,0.0
2016-12-16,11000,11100,10900,11000,6581,0.0
2016-12-19,11000,11050,10850,11050,4489,0.00454545454545463
2016-12-20,10950,11200,10950,11150,5649,0.009049773755656076
2016-12-21,11100,11200,11000,11150,4371,0.0
2016-12-22,11150,11250,11100,11200,5965,0.004484304932735439
2016-12-23,11300,11350,11200,11350,9961,0.013392857142857206
2016-12-26,11350,11350,11250,11250,10017,-0.008810572687224627
2016-12-27,11150,11300,11150,11250,10563,0.0
2016-12-28,11350,11350,11200,11300,8472,0.004444444444444473
2016-12-29,11350,11350,11250,11350,4273,0.004424778761061843
2017-01-02,11450,11450,11350,11450,4250,0.008810572687224738
2017-01-03,11400,11500,11350,11450,7185,0.0
2017-01-04,11450,11500,11350,11400,8625,-0.004366812227074246
2017-01-05,11450,12000,11400,11800,20628,0.03508771929824572
2017-01-06,11800,12300,11800,12000,20312,0.016949152542372836
2017-01-09,12000,12250,11950,12150,8795,0.012499999999999956
2017-01-10,12100,12100,11900,12000,7942,-0.012345679012345734
2017-01-11,12150,12150,11850,12050,10147,0.004166666666666652
2017-01-12,11950,12100,11900,12100,7194,0.004149377593360981
2017-01-13,12100,12500,12000,12300,15388,0.016528925619834656
2017-01-16,12300,12450,12150,12400,10828,0.008130081300812941
2017-01-17,12350,12350,12050,12200,8411,-0.016129032258064502
2017-01-18,12150,12300,12050,12150,9768,-0.004098360655737654
2017-01-19,12450,12450,12050,12200,5778,0.004115226337448652
2017-01-20,12100,12350,11950,12050,9639,-0.012295081967213073
2017-01-23,12050,12100,11850,12100,6955,0.004149377593360981
2017-01-24,12100,12100,11750,11800,7820,-0.024793388429752095
2017-01-25,11800,11850,11400,11500,19089,-0.025423728813559365
2017-01-26,11500,11700,11450,11650,9569,0.01304347826086949
2017-01-31,11500,11800,11500,11750,7135,0.008583690987124415
2017-02-01,11700,11800,11550,11800,7637,0.004255319148936065
2017-02-02,11700,11800,11600,11750,6037,-0.004237288135593209
2017-02-03,11700,11850,11550,11850,6494,0.008510638297872353
2017-02-06,11700,11900,11700,11800,5658,-0.00421940928270037
2017-02-07,11850,11900,11600,11900,11473,0.008474576271186418
2017-02-08,11950,12150,11800,12000,6738,0.008403361344537785
2017-02-09,11850,12050,11750,12000,9790,0.0
2017-02-10,12000,12050,11800,12050,4515,0.004166666666666652
2017-02-13,12050,12050,11750,11750,4738,-0.024896265560165998
2017-02-14,11700,11800,11550,11550,6594,-0.017021276595744705
2017-02-15,11750,11750,11550,11750,8112,0.017316017316017396
2017-02-16,11750,11850,11700,11850,1668,0.008510638297872353
2017-02-17,11850,11850,11650,11850,6753,0.0
2017-02-20,11850,12000,11750,12000,16434,0.012658227848101333
2017-02-21,11950,12050,11800,12000,10638,0.0
2017-02-22,11950,12000,11750,11900,7225,-0.008333333333333304
2017-02-23,11900,11900,11500,11500,12034,-0.03361344537815125
2017-02-24,11500,11800,11500,11750,12353,0.021739130434782705
2017-02-27,11650,13200,11650,12550,103226,0.06808510638297882
2017-02-28,12750,13000,12350,12700,54466,0.01195219123505975
2017-03-02,12700,12750,12500,12650,18829,-0.003937007874015741
2017-03-03,12700,12700,12100,12250,16193,-0.031620553359683834
2017-03-06,12250,12250,11800,11900,18570,-0.02857142857142858
2017-03-07,11850,12100,11850,12000,19079,0.008403361344537785
2017-03-08,12100,12300,11850,12200,14835,0.016666666666666607
2017-03-09,12300,12850,12200,12700,34909,0.040983606557376984
2017-03-10,12700,12950,12500,12950,28366,0.019685039370078705
2017-03-13,12850,13300,12400,13050,37862,0.007722007722007707
2017-03-14,13050,13250,12750,12950,16666,-0.007662835249042099
2017-03-15,12950,12950,12650,12850,9265,-0.007722007722007707
2017-03-16,12850,12900,12650,12900,13039,0.0038910505836575737
2017-03-17,12850,13100,12550,12650,8042,-0.019379844961240345
2017-03-20,12650,12650,12450,12600,2917,-0.0039525691699604515
2017-03-21,12600,12600,12250,12250,16836,-0.02777777777777779
2017-03-22,12200,12500,12200,12300,11251,0.004081632653061273
2017-03-23,12250,12400,12150,12350,3703,0.004065040650406582
2017-03-24,12400,12400,12100,12350,8727,0.0
2017-03-27,12400,12400,12000,12000,8256,-0.028340080971659964
2017-03-28,12100,12250,12000,12100,7572,0.008333333333333304
2017-03-29,12150,12150,11900,11950,11652,-0.012396694214875992
2017-03-30,11900,12000,11800,11950,7244,0.0
2017-03-31,11950,12000,11850,11950,6988,0.0
2017-04-03,12000,12000,11850,12000,4551,0.004184100418409997
2017-04-04,12000,12050,11900,12000,2493,0.0
2017-04-05,11900,12100,11900,12050,3024,0.004166666666666652
2017-04-06,12100,12100,11850,11950,8163,-0.008298755186721962
2017-04-07,11850,11950,11750,11850,11117,-0.008368200836820106
2017-04-10,11850,11850,11650,11700,8888,-0.012658227848101222
2017-04-11,11700,11750,11550,11750,3329,0.004273504273504258
2017-04-12,11750,11750,11600,11600,3154,-0.012765957446808529
